Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.007400000000000002,-0.04212033713926355,-0.07414533468368831,-0.008532336881956554,-0.0145347282822509,-0.018569174618348394,0.026371993134551783,-0.017655563265103535,0.08470026904362647,85.02663757192107,-152.92907657146816,-67.12749030997706,-52.59901653943502,2024-05-23-r-fm2,-r-
-0.007349999999999996,-0.04609260748360951,-0.07994779343888966,-0.004039763811189544,-0.011367246703875164,-0.02587784549140315,0.023552164023877276,-0.02496773530726959,0.09045452080562277,58.476564457028836,-181.3939962881134,-56.24094171474812,-52.2966130509052,2024-05-23-r-fm2,-r-
-0.007300000000000002,-0.04936175414803949,-0.08703270999766069,-0.0009504026006644951,-0.006586519358450421,-0.02554060722172291,0.010917659944785774,-0.02557881344229118,0.09720773696583852,30.185227563283263,-202.1038237638637,-36.20055279945713,-52.97110097645649,2024-05-23-r-fm2,-r-
-0.007249999999999998,-0.05132998560085629,-0.09490615150043713,0.0007130367807278767,-0.0010361291311958565,-0.019963667378354866,-0.005804702631969749,-0.021021787303291406,0.10407913939764558,3.365553350847396,-211.30298364504742,-3.094720680097783,-57.14907687221979,2024-05-23-r-fm2,-r-
-0.007200000000000003,-0.051288549053350244,-0.10291098404732654,0.0011204305700092624,0.0026526393976080698,-0.012807520129094363,-0.0184657414213599,-0.014446238892910634,0.1101130425867981,-18.32157494705825,-207.66659441327593,42.581818544570595,-61.05063991209813,2024-05-23-r-fm2,-r-
-0.007149999999999998,-0.048689126583700074,-0.11042078662692581,0.0006151571216110076,0.0015317043714222767,-0.00840593546248658,-0.0214010392171054,-0.010356948814312261,0.11459721562880326,-32.40362495345427,-193.550191900759,95.21359515775549,-56.06269939811805,2024-05-23-r-fm2,-r-
-0.0071,-0.04338451237487538,-0.11701397892256349,-0.0003856540897472487,-0.005304747723495484,-0.009270809045153872,-0.013696031891654727,-0.011360616228376252,0.11731386374191365,-38.4407597232817,-172.93562660879158,145.39493648315093,-40.54611872355904,2024-05-23-r-fm2,-r-
-0.007050000000000004,-0.03576695577268553,-0.12246232497296597,-0.0014946410151282646,-0.016159353582668637,-0.01402939773467693,0.0010585585169388123,-0.01584110862759891,0.11853122845682075,-37.428350491027686,-148.06579825990337,182.71068846411518,-25.38467674661016,2024-05-23-r-fm2,-r-
-0.007,-0.026730766365764307,-0.12656853443371477,-0.002394211303261116,-0.028543725051663797,-0.01874460291704161,0.01649960314828841,-0.019883526933876405,0.1186894503836839,-30.658900383283907,-118.41954283653594,199.77624587357016,-22.906382783450432,2024-05-23-r-fm2,-r-
-0.00695,-0.017406654022628903,-0.1290522549417804,-0.002826253217867735,-0.04024006038193493,-0.020951563987109956,0.027814848620229038,-0.02141970054845921,0.11799686817624266,-19.399298546431663,-82.99616824276251,195.76209238098036,-36.26360968030384,2024-05-23-r-fm2,-r-
-0.0069,-0.008771879964966676,-0.12961612694315175,-0.00259986332231533,-0.04884366983975363,-0.02137910317667291,0.03468796625964647,-0.021340565669751954,0.11629692979882696,-5.660638562600203,-43.0619321094855,176.47042140278057,-57.43120606611985,2024-05-23-r-fm2,-r-
-0.0068499999999999985,-0.0013769347196513036,-0.1281064238378896,-0.0016580392385387634,-0.052406700502974086,-0.021245372926848693,0.03871817962274632,-0.020799840752331544,0.1132919500214287,7.04485025617382,-2.277575575620112,150.5403744101372,-72.92003252023692,2024-05-23-r-fm2,-r-
-0.006800000000000001,0.00466483463874651,-0.12459186018587429,-0.00016110046110891924,-0.05020563742624168,-0.020685862739070582,0.040217568708106666,-0.01997538789542752,0.10882538265626586,14.281835520121852,35.5047076833216,124.89434437359748,-75.01335347279469,2024-05-23-r-fm2,-r-
-0.0067499999999999965,0.009495176880407836,-0.11930392875471785,0.0015044221490624708,-0.04207804925149027,-0.020667252111581047,0.038687947019408045,-0.01985074450647417,0.10295873805656734,12.463878420022088,68.19700547531546,102.534133880928,-67.04038051251582,2024-05-23-r-fm2,-r-
-0.0067000000000000046,0.013300925189538638,-0.11252013532350305,0.0028195652164823334,-0.0286606186842146,-0.024089011721147635,0.03417486740127089,-0.023133804545959147,0.0958747971715867,0.21456234869737756,95.58511542378085,83.07759321200005,-54.97011746424571,2024-05-23-r-fm2,-r-
-0.006649999999999998,0.016185613364307114,-0.10449339289749998,0.0032601562195212173,-0.01230263958917753,-0.03358674613388157,0.027310968402607994,-0.032232341246502316,0.0877820738369925,-21.59074224205847,117.9797355415507,64.57948519005207,-41.1424045526282,2024-05-23-r-fm2,-r-
-0.006600000000000002,0.018141550871243063,-0.09547013745450814,0.0023947688278654327,0.00391983159144299,-0.047292840256015656,0.019647776020633362,-0.04518707090692853,0.07893336148230534,-50.377808696657645,134.75522883490788,45.14003950915711,-26.071267764085384,2024-05-23-r-fm2,-r-
-0.006550000000000002,0.01908229447792199,-0.08576584569916931,-4.334681455568298e-05,0.018064868487887964,-0.05760508412307963,0.014379374583554178,-0.05435619638661582,0.06975430319293796,-82.33745622560573,143.8812142018527,23.631074583425097,-11.420812517229969,2024-05-23-r-fm2,-r-
-0.006499999999999999,0.018887335492284676,-0.07582999171948296,-0.004104698959106368,0.0296872390543102,-0.05727801548330358,0.01437312229684104,-0.05252738976379556,0.06100710099127859,-113.28567669498082,142.83330500727203,-0.286901579956762,-0.1680190025481425,2024-05-23-r-fm2,-r-
-0.006449999999999998,0.017436281482625347,-0.06623049088360222,-0.009637636648465082,0.03812808203490342,-0.04672331120439943,0.018931517591476973,-0.04045311859936396,0.0538716726307325,-140.32437556595374,130.66441442112375,-26.29086924419013,6.255511755082232,2024-05-23-r-fm2,-r-
-0.006400000000000005,0.014640925730564622,-0.05751152596253072,-0.016402858680113135,0.04087969536701486,-0.03349198726078095,0.024672250809362764,-0.026396476881352382,0.04976832224275748,-163.07160676268583,110.03953416154607,-53.29021648221757,10.670450426318801,2024-05-23-r-fm2,-r-
-0.006349999999999996,0.01048993699710247,-0.0499745131526078,-0.024210519489145124,0.035149219866627834,-0.025264020388624076,0.028429096009007282,-0.018681948829935013,0.049782397247528,-182.66441312894375,87.01200338044538,-79.39517999297698,18.07171572797929,2024-05-23-r-fm2,-r-
