Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
0.06075,-0.48675032446179745,-3.0922760845631383,0.5473850332232314,-0.14090358491168473,0.06481691070116435,-0.29275469015873073,0.07988129637348607,3.125778257560452,-206.86083913471495,93.91199391091276,-235.21709028320052,63.26298324719392,2024-05-23-r-fh2,-r-
0.06080000000000002,-0.4985940925297633,-3.0874541536009605,0.5375359985186012,-0.1461769631099921,0.06382301935818568,-0.29048380683024033,0.07883416169129764,3.1215269891694706,-206.59441211651537,110.66117712879128,-246.3877728566161,76.32475013342203,2024-05-23-r-fh2,-r-
0.06085,-0.5108402844840993,-3.08179001282708,0.5278314278760864,-0.1502826256210988,0.05781541325013362,-0.2921299065986132,0.07370851545988866,3.1166257628971357,-200.7424706919089,125.44099131121709,-250.29820244819638,80.81766456766003,2024-05-23-r-fh2,-r-
0.06090000000000004,-0.5230750955112232,-3.0754901004466597,0.518567587313917,-0.15455635327032896,0.04629275051462267,-0.29689507160359546,0.06399606546944436,3.111250910918514,-189.2057984793222,134.49370765545905,-242.2593490126364,71.8613658354496,2024-05-23-r-fh2,-r-
0.060949999999999976,-0.5345174021220033,-3.068920688038355,0.5100166838926609,-0.15793728312372218,0.03080510963457117,-0.30423267904869933,0.051075587228496366,3.105653715348731,-172.145869345352,135.3837468500089,-216.1111829560184,43.947135613476526,2024-05-23-r-fh2,-r-
0.06100000000000001,-0.5441373965434653,-3.0625317717384797,0.5024588362438884,-0.157366475391965,0.01718070059929766,-0.3131856063122282,0.040119439575719285,3.100106947642822,-148.87355176431478,126.9102703943365,-171.07785013988405,-4.040345764627283,2024-05-23-r-fh2,-r-
0.06105000000000002,-0.5510763698726318,-3.0568097069757423,0.49623516458073613,-0.1509256806897547,0.012430427052911863,-0.32150285545174745,0.03711046259182815,3.0949454296205774,-118.57231087628243,108.7848295776406,-113.7782682626231,-67.08796201474782,2024-05-23-r-fh2,-r-
0.061099999999999974,-0.5549664061063675,-3.0522333347575366,0.491707441020767,-0.14003292158437294,0.019515196756857645,-0.32616857761793727,0.04423005493973975,3.090588056662289,-82.2922214535535,81.75150013251388,-53.46507318162942,-136.53522023551216,2024-05-23-r-fh2,-r-
0.06115000000000002,-0.5558740599274344,-3.049214602939312,0.4891117782998877,-0.12828178361107262,0.03530885946887563,-0.32548620295366926,0.05839064404159422,3.0874603178731626,-43.95782569057067,47.512314970908456,4.133493588557306,-197.19598349570398,2024-05-23-r-fh2,-r-
0.0612,-0.5540042394841513,-3.048062149237267,0.488417494316217,-0.11862943775752141,0.05244016977632415,-0.31936288655201683,0.07276710790680607,3.085888266701614,-8.910526851990857,8.00246778574777,58.08438409743834,-187.5382191667146,2024-05-23-r-fh2,-r-
0.06125000000000004,-0.54951680425433,-3.0489944021375583,0.4893265614791958,-0.11223737274308503,0.06384194505127017,-0.3078474841426829,0.08067242325566226,3.0860762492550333,19.296587915951356,-35.273433184012404,108.43799731079218,-126.33460215496592,2024-05-23-r-fh2,-r-
0.06129999999999998,-0.5426116224897114,-3.0521695385324894,0.49145298897231937,-0.10894193595355733,0.06699157799113054,-0.292662978553302,0.0801111130546136,3.0881748422142543,41.207343481404244,-81.20260810262413,152.64929574808758,-63.279067618155544,2024-05-23-r-fh2,-r-
